,Name,Review,Stars,Sug/Com
217,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
218,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
219,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
220,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
221,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
222,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
223,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
224,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
225,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
226,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
227,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
228,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
229,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
230,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
